Number,Name,Wikipedia Text,Latin Name,Family,Red List Category,Search Method
1,Bay_breasted_Warbler,,Setophaga castanea,Parulidae (New World warblers),LC,Latin
2,Black_and_white_Warbler,,Mniotilta varia,Parulidae (New World warblers),LC,Latin
3,Black_throated_Blue_Warbler,,Setophaga caerulescens,Parulidae (New World warblers),LC,Latin
4,Blue_winged_Warbler,,Vermivora pinus,Not Found,Not Found,Latin
5,Canada_Warbler,,Setophaga striata,Parulidae (New World warblers),NT,Latin
6,Cape_May_Warbler,,Setophaga tigrina,Parulidae (New World warblers),LC,Latin
7,Cerulean_Warbler,,Setophaga cerulea,Parulidae (New World warblers),NT,Latin
8,Chestnut_sided_Warbler,,Setophaga pensylvanica,Parulidae (New World warblers),LC,Latin
9,Golden_winged_Warbler,,Vermivora chrysoptera,Parulidae (New World warblers),NT,Latin
10,Hooded_Warbler,,Setophaga citrina,Parulidae (New World warblers),LC,Latin
11,Kentucky_Warbler,,Setophaga dourouchi,Parulidae (New World warblers),LC,Common
12,Magnolia_Warbler,,Setophaga magnolia,Parulidae (New World warblers),LC,Latin
13,Mourning_Warbler,,Not found,"Columbidae (Pigeons, Doves)",LC,Common
14,Myrtle_Warbler,,Setophaga myrtle,Parulidae (New World warblers),LC,Common
15,Nashville_Warbler,,Vermivora ruficapilla,Parulidae (New World warblers),LC,Common
16,Orange_crowned_Warbler,,Setophaga coronata,Parulidae (New World warblers),LC,Latin
17,Palm_Warbler,,Not found,Anseranatidae (Magpie Goose),LC,Common
18,Pine_Warbler,,Setophaga pinus,Parulidae (New World warblers),LC,Latin
19,Prairie_Warbler,,Setophaga discolor,Parulidae (New World warblers),LC,Latin
20,Prothonotary_Warbler,,Protonotaria citrea,Parulidae (New World warblers),LC,Latin
21,Swainson_Warbler,,Limnothlypis swainsonii,Parulidae (New World warblers),LC,Latin
22,Tennessee_Warbler,,Not found,Parulidae (New World warblers),LC,Common
23,Wilson_Warbler,,Cardellina pusilla,Parulidae (New World warblers),LC,Latin
24,Worm_eating_Warbler,,Helmitheros vermivorus,Not Found,Not Found,Latin
25,Yellow_Warbler,,Setophaga petechia,Parulidae (New World warblers),LC,Latin
